Date,Building Number,Project Name,Address,Status,Url
08/30/2006,2006-010092,REPERMIT FROM 0605360RB,"1235 WINDSOR ESTATES DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11594&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010091,CONDO,"1243 GRAMPIAN PASS, 11, MAREITTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11593&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010087,CONDO,"65 GRAMPIAN CT, 12, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11589&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010086,CONDO,"57 GRAMPIAN CT, 12, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11588&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010085,SUNROOM,"2162 WILMINGTON CIR, 23A, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11587&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010084,CONDO,"1239 GRAMPIAN PASS, 11, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11586&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010083,SUNROOM,"4891 WILL BEN ST, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11585&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010082,CONDO,"1247 GRAMPIAN PASS, 11, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11584&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010081,CONDO,"1255 GRAMPIAN PASS, 11, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11583&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010080,REPERMIT FROM 0603662RB,"314 WEATHERSTONE LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11582&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010078,HEAT,"4318 ROCKMART DR, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11572&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010077,HEAT,"1641 REX DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11571&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010076,WATER HEATER,"3879 ANDREWS CROSSING, 9I, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11570&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010075,HEAT,"739 OLDE TOWNE LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11569&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010074,HEAT,"2103 CASTLEWYCKE CT, MAREITTA GA 30068 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11568&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010073,MOVE IN,"3939 ROYAL DRIVE, 14, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11567&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010072,HEAT,"4803 DALHOUSIE PLACE, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11566&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010071,WATER HEATER,"5232 CAMDEN LAKE PARKWAY, ACWORTH GA",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11565&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010070,REPERMIT,"71 LEWELLEN DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11564&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010069,WATER HEATER,"3315 COBB PKY, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11563&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010068,WATER HEATER,"4558 CHATSWORTH OVERLOOK, 48B, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11562&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010067,WATER HEATER,"5395 THORNAPPLE LN, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11561&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010066,freestanding,"2035 POWERS FERRY RD, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11560&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010065,REPERMIT,"4207 DEFOORS FARM TRL, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11559&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010064,WATER HEATER,"2106 CUMBERLAND CT, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11558&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010063,WATER HEATER,"7251 SUMMERSTONE LN, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11557&agencyCode=COBBCO&IsToShowInspection=
08/30/2006,2006-010062,WATER HEATER,"1883 WALTHAM CIR, 33E, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11556&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010042,MAINTENANCE BLDG,"4174 JILES RD, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03484&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010039,POOL,"2074 STONE POINTE DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00119&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010059,RENOVATION,"1899 POWERS FERRY RD, 160, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02688&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010044,RENOVATION,"4235 MERCHANT WALK, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02686&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010029,SINGLE FAMILY STICK BUILT,"1235 RENAISSANCE CT, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02937&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010031,DEMO,"1477 AMY LN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02934&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010034,SUNROOM,"5128 RIVERHILL CT, MAIRETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02933&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010048,SINGLE FAMILY STICK BUILT,"3711 GREENVIEW DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02931&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010055,SINGLE FAMILY STICK BUILT,"1200 HAILEY SPRINGS CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02930&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010058,REPERMIT,"4755 COLUMNS DR, 31A, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11592&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010057,HEAT,"3634 LONE INDIAN TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11591&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010056,HEAT,"4930 GLORE RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11590&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010054,HEAT,"2726 COUNTY LINE RD, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11581&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010053,WATER HEATER,"4821 ROCKWOOD DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11580&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010052,WATER HEATER,"2513 BAYSRIDGE DR, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11579&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010051,WATER HEATER,"6609 MALVIN DR, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11578&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010050,WATER HEATER,"1910 CALADIUM DR, MARIETTA GA",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11577&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010049,WATER HEATER,"2938 OWENS POINT TRL, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11576&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010047,REPERMIT,"3077 FARMINGTON LN, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11575&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010046,REPERMIT,"3077 FARMINGTON LN, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11574&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010045,DECK,"2590 BETHANY LN, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11573&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010061,HEAT,"4143 SEMINOLE CIR, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11555&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010060,HEAT,"1110 COLONY CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11554&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010043,STORAGE BLDG,"4174 JILES RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11553&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010041,FREE STANDING BUILDING,"3620 SW TRAMORE POINTE PKY, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11552&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010040,RENOVATION,"2030 POWERS FERRY RD, 350, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11551&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010038,MOVE IN,"1290 KENNESTONE CIR, D205, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11550&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010037,INT RENO,"270 VETERANS MEMORIAL HWY, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11549&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010036,STORM DAMAGE,"1612 DONNA ST, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11548&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010035,MOVE IN,"4747 BROWNSVILLE RD, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11547&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010033,RENOVATION,"3601 SANDY PLAINS RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11546&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010032,SINGLE FAMILY STICK BUILT,"2057 STONE POINTE DR, KENNESAW GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11545&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010030,FACE CHANGE,"150 RIVERSIDE PKY, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11544&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010028,MOVE IN,"900 CIRCLE 75 PKY, 1330, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11542&agencyCode=COBBCO&IsToShowInspection=
08/29/2006,2006-010027,RENOVAITON,"5800 ALLEN RD, MABLETON GA 30126",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11541&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010014,RENOVATION,"1615 CUMBERLAND  MALL, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02684&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-009932,CELL TOWER CO-LACATION /,"2450 PACES FERRY RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02683&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-009975,CAR DAMAGE,"2852 PERSONALITY PKY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02682&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-009923,REPERMIT NEW TENANT,"440 BARRETT PKY, 5, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02681&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-009959,SINGLE FAMILY STICK BUILT,"2275 HERITAGE GREEN CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02940&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-009996,SINGLE FAMILY STICK BUILT,"4972 MANNA LN, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02939&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010004,SINGLE FAMILY STICK BUILT,"848 BUCKNER RD, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02938&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010026,REPERMIT,"4464 WOODLAND BROOK DR, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11540&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010025,REPERMIT,"2900 LASSITER MANOR DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11539&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010024,RENOVATION,"4305 MCEVER INDUSTRIAL DR, 300, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11538&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010023,RENVOAITON,"4305 MCEVER INDUSTRIAL DR, 400, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11537&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010022,RETAINING WALL,"1518 BARKSDALE CT, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11536&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010021,TERMITE DAMAGE,"1651 MOOREGATE CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11535&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010020,REPERMIT,"4179 SOUTH ARBOR CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11534&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010019,DECK,"4240 ARBOR CLUB DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11533&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010018,RENOVATION,"4939 LOWER ROSWELL RD, 100-B, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11532&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010017,DEMO,"3711 GREENVIEW DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11531&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010016,WALL SIGN,"5100 DALLAS HWY, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11530&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010015,REPERMIT,"1171 AMELIA DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11529&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010013,REPERMIT,"3069 ELMENDORF LN, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11528&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010012,RETAINING WALL,"3001 WESTWOOD CIR, ATLANTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11527&agencyCode=COBBCO&IsToShowInspection=
08/28/2006,2006-010011,RETAINING WALL,"2121 CHEYANNE DR, SMYRNA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=11526&agencyCode=COBBCO&IsToShowInspection=
