Date,Building Number,Project Name,Address,Status,Url
09/25/2006,2006-011001,ELECTRIC,"1200 ASHBOROUGH TER, B, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12323&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010941,SINGLE FAMILY STICK BUILT,"1191 HILLSIDE GREEN, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02836&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010930,SINGLE FAMILY STICK BUILT,"3107 EBENEZER RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02833&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010943,SINGLE FAMILY STICK BUILT,"1837 LAKE EBENEZER TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02832&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010945,SINGLE FAMILY STICK BUILT,"3251 WATERHOUSE ST, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02831&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010956,POOL,"1107 DURRELL ST, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02830&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010994,ADDRESS CHANGE,"4984 ARBOR VIEW PKY, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02829&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010969,SINGLE FAMILY STICK BUILT,"1359 ECHO MILL CT, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02828&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010968,SUDIVSION,"0 FACTORY SHOALS/WADE FARM DR., GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12345&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010967,SUBDIVISION,"2950 MT WILKINSON PKY, 1104, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12344&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010966,WATER HEATER,"3201 LAKE RIDGE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12343&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010965,WALL SIGNS,"2999 COBB PKY, ATLANTA   GA 30339 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12342&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010964,WALL SIGN,"1480 TERRELL MILL RD, E, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12341&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010963,SPDS,"4131 ERNEST BARRETT PKY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12340&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010962,SPDS,"0 ACWORTH DUE WEST/STILESBORO, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12339&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010961,REPERMIT,"521 FONTAINE RD, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12338&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010960,SPDS,"2673 MARS HILL RD, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12337&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010959,SPDS,"6401 DUE WEST RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12336&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010958,SINGLE FAMILY STICK BUILT,"508 FONTAINE RD, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12335&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010957,CONST TRAILER,"880 GRAND WESTERN WAY, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12334&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-011000,GARAGE & FRONT PORCH,"2827 HALL DR, SMYRNA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12322&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010999,PLUMBING,"124 RHODES DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12321&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010998,ADDRESS CHANGE,"5010 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12320&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010997,ADDRESS CHANGE,"4938 ARBOR VIEW PKY, ACOWRTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12319&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010996,ADDRESS CHANGE,"4991 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12318&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010995,ADDRESS CHANGE,"4990 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12317&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010993,ADDRESS CHANGE,"4981 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12316&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010992,ADDRESS CHANGE,"4978 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12315&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010991,ADDRESS CHANGE,"4972 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12314&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010990,POOL BARRIER,"3600 MERE LN, MAREITTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12313&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010989,SWIMMING POOL,"3600 MERE LN, MAREITTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12312&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010988,RETAINING WALL,"1425 GATESTONE WAY, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12311&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010987,ADDRESS CHANGE,"5004 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12310&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010986,ADDRESS CHANGE,"5001 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12309&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010985,ADDRESS CHANGE,"4996 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12308&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010984,BANNER,"1690 POWDER SPRINGS, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12307&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010983,ADDRESS CHANGE,"4971 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12306&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010982,ADDRESS CHANGE,"4966 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12305&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010981,ADDRESS CHANGE,"4960 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12304&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010980,ADDRESS CHANGE,"4925 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12303&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010979,ADDRESS CHANGE,"4955 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12302&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010978,ADDRESS CHANGE,"4937 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12301&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010977,REPERMIT FROM 0607184RB,"479 MIDWAY RD, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12300&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010976,ADDRESS CHANGE,"4928 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12299&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010975,ADDRESS CHANGE,"4919 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12298&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010974,REPERMIT,"1996 MERCER RD, SMYRNA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12297&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010973,ADDRESS CHANGE,"4916 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12296&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010972,REPERMIT,"1260 PROMONTORY LN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12295&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010971,ADDRESS CHANGE,"4913 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12294&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010970,ADDRESS CHANGE,"4904 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12293&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010955,POOL,"3318 EBENEZER RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12292&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010954,DEMO,"1770 JOHNSON FERRY RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12291&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010953,SHED,"4227 KEHELEY RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12290&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010952,TENANT MOVE IN,"1219 CUMBERLAND MALL, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12289&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010951,ELECTRICAL,"2950 MT WILKINSON PKY, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12288&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010950,REPERMIT,"4189 POPLAR HOLLOW CT, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12287&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010949,INDUSTRAL,"86 SOUTH COBB DR, L-12, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12286&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010948,ASSEMBLY,"2601 SHALLOWFORD RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12285&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010947,ADDITION,"1842 BRACKENDALE RD, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12284&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010946,spds,"2235 BURNT HICKORY RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12283&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010944,MOVE IN,"1675 CUMBERLAND PKY, 305, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12282&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010942,ADDRESS CHANGE,"4898 ARBOR VIEW PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12281&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010929,ELEC,"1001 MEDINAH CT, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12280&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010940,RENOVATION,"2500 WINDY RIDGE PKY, 1100, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12278&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010939,RENOVATION,"2500 WINDY RIDGE PKY, 1000, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12277&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010938,RENVOAITON,"2500 WINDY RIDGE PKY, 900, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12276&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010937,RENVOAITON,"2500 WINDY RIDGE PKY, 800, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12275&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010936,RENVOAITON,"2500 WINDY RIDGE PKY, 700, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12274&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010935,RENVOAITON,"2500 WINDY RIDGE PKY, 500, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12273&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010934,RENOVATION,"5267 MAPLE VALLEY RD, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12272&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010933,RENOVAITON,"2500 WINDY RIDGE PKY, 400, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12271&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010932,ELECTRICAL,"46 CECIL DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12270&agencyCode=COBBCO&IsToShowInspection=
09/22/2006,2006-010931,DECK RENOVATION,"1704 ASHEBARK LN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12269&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010910,FREE STANDING BUILDING,"1690 STONE VILLAGE LN BLDG 1000, KENNESAE GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03491&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010917,FREE STANDING BUILDING,"3685 DALLAS HWY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02716&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010916,SINGLE FAMILY STICK BUILT,"4095 HILLHOUSE RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02843&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010915,SINGLE FAMILY STICK BUILT,"587 SHOAL MILL RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02842&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010914,SINGLE FAMILY STICK BUILT,"581 SHOAL MILL RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02841&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010922,SINGLE FAMILY STICK BUILT,"4012 OAK FOREST CIR, MTTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02840&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010925,SINGLE FAMILY STICK BUILT,"815 SYLVAN DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02838&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010924,SINGLE FAMILY STICK BUILT,"825 SYLVAN DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02837&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010928,DEMO,"1460 WEST SANDTOWN RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02835&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010927,DEMO,"5250 MACLAND RD, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=02834&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010926,RENOVAITON,"2555 DALLAS HWY, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12279&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010923,STORM DAMAGE,"1959 HAMILTON PL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12268&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010921,POOL,"1052 MEADOW GRASS LN, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12266&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010920,POOL,"4700 WEST VILLAGE XING, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12265&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010919,RENOVATION,"3625 DALLAS HWY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12264&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010918,RETAINING WALL,"6134 TALMADGE RUN, 21D, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12263&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010913,MOVE IN,"2877 JOHNSON FERRY RD, B, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12262&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010912,REPERMIT,"524 GRAMERCY DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12261&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010911,FREE STANDING BUILDING,"1690 STONE VILLAGE LN BLDG 900, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12260&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010909,REPERMIT FROM 0604122RB,"1792 APPLE BLVD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12255&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010908,PAVALION,"5240 ROSWELL RD, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12254&agencyCode=COBBCO&IsToShowInspection=
09/21/2006,2006-010907,REPERMIT FROM 0603952RB,"4025 CHADDS WALK, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=12253&agencyCode=COBBCO&IsToShowInspection=
