Date,Building Number,Project Name,Address,Status,Url
05/08/2006,2006-005171,REMODEL,"4158 JODY CT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06012&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005170,FREESTANDING,"4069 CHEROKEE ST, 200, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06011&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005169,WATERLINE,"4920 WILLOW COVE WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06010&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005168,POOL,"1163 READING DR, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06009&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005167,BARRIER,"1163 READING DR, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06008&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005166,WATER HEATER,"731 WILLOW RIDGE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06007&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005165,WATER HEATER,"933 OLD NOONDAY SCHOOLHOUSE RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06006&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005164,WATER HEATER,"2748 PRINCETON MILL CT, MARIETTA GA",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06005&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005163,RENOVATIONS,"300 GALLERIA PKY, 740, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06004&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005162,CHANGEABLE GRAPHIC,"5015 FLOYD RD, MBLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06003&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005161,WATER HEATER,"690 TEAGUE DR, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06002&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005160,WATER HEATER,"3933 UPLAND WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06001&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005159,WATER HEATER,"3006 TALLOWOOD DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06000&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005158,SINGLE FAMILY STICK BUILT,"2367 NEW SALEM TRCE, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05999&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005157,FIRE DAMAGE REPAIR,"5026 FITTS DR, ROSWELL GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05998&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005156,POOL,"2707 COUNTY LINE RD, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05997&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005155,BARRIER,"2707 COUNTY LINE RD, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05996&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005154,WATER HEATER,"2895 WYNFORD WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05995&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005153,WATER HEATER,"4553 WINDSOR OAKS CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05994&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005152,STORM DAMAGE,"2033 SHERWOOD DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05993&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005151,WATER HEATER,"590 OWL CREEK DR, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05992&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005150,SWIMMING POOL,"344 COVERED BRIDGE PL, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05991&agencyCode=COBBCO&IsToShowInspection=
05/08/2006,2006-005129,RENOVAITON,"3333 RIVERWOOD PKWY, 130, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05954&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005128,SINGLE FAMILY STICK BUILT,"3836 CREEK HOLLOW WAY, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05953&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005127,BASEMENT,"1281 ROLLING OAKS DR, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05952&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005126,ADDITION/DECK,"1705 PATRIOT  WAY, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05951&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005125,BASEMENT,"4189 POPLAR HOLLOW CT, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05950&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005124,ELECTRIC,"0 SHALLOWFORD RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05949&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005123,FIRE DAMAGE,"2710 CANTON ROAD N.E., MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05948&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005122,ELECTRIC,"3765 LOWER ROSWELL RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05947&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005121,ELECTRIC,"2878 PAULS WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05946&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005120,ELECTRIC,"2885 JIM OWENS RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05945&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005119,ELECTRIC,"5306 RED ROCK TRL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05944&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005118,ELECTRIC,"3880 RIVARIDGE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05943&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005117,ELECTRIC,"4049 WILLOWS WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05942&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005116,ELECTRIC,"2800 LONG LAKE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05941&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005115,ELECTRIC,"2460 ELLENWOOD PARK DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05940&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005114,HEAT,"2411 CARINA TER, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05939&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005113,ELECTRIC,"2482 CHESTNUT SPRING TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05938&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005112,POOL,"765 THACKSTON DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05937&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005111,HEAT,"2149 UNITY TRL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05936&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005110,HEAT,"2644 MORGAN LAKE DR, 7J, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05935&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005109,HEAT,"4317 ARBOR BRIDGE CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05934&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005108,HEAT,"3211 POWDER MILL PL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05933&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005107,REPERMIT - SEE NOTES,"3415 DAVIS RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05932&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005106,GARAGE,"3675 LASSITER RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05931&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005105,ADDITION,"4182 GREENWOOD TRCE, ROSWELL GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05930&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005104,DETACHED GARAGE,"1779 MARTIN PL, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05929&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005103,SINGLE FAMILY STICK BUILT,"4050 COOKS FARM DR, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05928&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005102,SINGLE FAMILY STICK BUILT,"4080 COOKS FARM DR, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05927&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005101,INT RENO,"4311 BELLS FERRY RD, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05926&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005100,REPERMIT FROM 0601344RB,"4235 SHAMANS DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05925&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005099,ELECTRIC,"136 LAKEWOOD RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05924&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005098,BANNER,"4961 LOWER ROSWELL RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05923&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005097,REPERMIT FROM 0514005RB,"1402 FRIENDSHIP CHURCH LN, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05922&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005096,BSMT,"800 KELLERMAN KREEK, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05921&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005095,BASEMENT FINISH,"4170 RICHARDSON FARM DR, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05920&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005094,SUN PORCH,"2134 CANERIDGE DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05919&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005093,SINGLE FAMILY STICK BUILT,"259 HYNES LNDG, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05918&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005092,SINGLE FAMILY STICK BUILT,"255 HYNES LNDG, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05917&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005091,SINGLE FAMILY STICK BUILT,"4822 HYNES CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05916&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005090,SINGLE FAMILY STICK BUILT,"4826 HYNES CIR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05915&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005089,BANNER,"5029 AUSTELL RD, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05914&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005088,SINGLE FAMILY STICK BUILT,"4830 HYNES PARK, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05913&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005087,SINGLE FAMILY STICK BUILT,"4834 HYNES CIR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05912&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005086,WALL SIGN,"5029 AUSTELL RD, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05911&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005085,spds,"1320 JOHN WARD RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05910&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005084,MOVE IN,"150 RIVERSIDE PKY, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05909&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005083,LIVING ROOM,"1754 ARROWHEAD CT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05908&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005082,MOVE IN,"2950 GEORGE BUSBEE PKY, 103, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05907&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005081,SINGLE FAMILY STICK BUILT,"1850 BECKFORD OAKS PL, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05906&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005080,WATER HEATER,"4822 CLOVE DR, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05905&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005079,HEAT,"3979 CHANTILLY PL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05904&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005078,HEAT,"2146 RIVERHEIGHTS CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05903&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005077,HEAT,"1481 BUCKNELL WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05902&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005076,HEAT,"3889 BLUFFVIEW PT NE, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05901&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005075,HEAT,"2847 MISSY DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05900&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005074,HEAT,"2092 RIVER HEIGHTS WALK, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05899&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005073,HEAT,"4386 OAKDALE VININGS CIR, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05898&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005072,MOVE IN,"3939 ROYAL DR, 228, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05897&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005071,electric,"582 BOYD DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05896&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005070,WATER LINE,"1855 DICKERSON DR, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05895&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005069,SEWER REPAIR,"4188 HIGHBORNE WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05894&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005068,RENOVATION,"900 CIRCLE 75 PKY, 860, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05893&agencyCode=COBBCO&IsToShowInspection=
05/05/2006,2006-005067,REPERMIT,"711 BURNING TREE DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05892&agencyCode=COBBCO&IsToShowInspection=
05/04/2006,2006-005019,MOVE IN,"5923 MABLETON PKY, 3, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00116&agencyCode=COBBCO&IsToShowInspection=
05/04/2006,2006-005056,SINGLE FAMILY STICK BUILT,"963 REGAL HILLS LN, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=09343&agencyCode=COBBCO&IsToShowInspection=
05/04/2006,2006-005066,SINGLE FAMILY STICK BUILT,"3655 TARN CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=09337&agencyCode=COBBCO&IsToShowInspection=
05/04/2006,2006-005058,SINGLE FAMILY STICK BUILT,"933 REGAL HILLS LN, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=09333&agencyCode=COBBCO&IsToShowInspection=
05/04/2006,2006-005057,SINGLE FAMILY STICK BUILT,"945 REGAL HILLS LN, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06222&agencyCode=COBBCO&IsToShowInspection=
05/04/2006,2006-005018,MOVE IN,"5923 MABLETON PKY, 2, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06055&agencyCode=COBBCO&IsToShowInspection=
05/04/2006,2006-005017,RENOVTION,"2859 PACES FERRY RD, 320, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06054&agencyCode=COBBCO&IsToShowInspection=
05/04/2006,2006-005016,plumbing,"100 BOOTH RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06053&agencyCode=COBBCO&IsToShowInspection=
05/04/2006,2006-005065,POOL,"1130 OLD MOUNTAIN RD, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06049&agencyCode=COBBCO&IsToShowInspection=
05/04/2006,2006-005064,SINGLE FAMILY STICK BUILT,"974 REGAL HILLS LN, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06048&agencyCode=COBBCO&IsToShowInspection=
05/04/2006,2006-005063,POOL,"1646 FERNSTONE DR, 65U, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06047&agencyCode=COBBCO&IsToShowInspection=
