Date,Building Number,Project Name,Address,Status,Url
10/25/2007,2007-011716,REPERMIT FROM 0303663,"676 VILLAGE LANE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08578&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011719,ELEC,"1804 E ASHBOROUGH WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08577&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011718,RENOVATION,"4821 FOX GLEN, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08576&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011712,POOL,"2426 SARA DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08575&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011711,BARRIER,"2426 SARA DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08574&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011710,SCREEN PORCH,"929 PACES FARM TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08573&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011702,REPERMIT FROM 0708231RB,"4415 DUNMORE RD, 68E, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08572&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011704,UNCOVERED DECK,"3761 NE FIR CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08571&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011700,BASEMENT FINISH,"5438 BUCKLAND WAY, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08570&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011696,BASEMENT FINISH,"6422 OLD STILESBORO RD, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08569&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011695,BASEMENT,"4737 WARRIOR WAY, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08568&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011693,WATER LINES,"4427 WATERBURY LN, 17D, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08567&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011692,WATER LINES,"2839 EVA LEE CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08566&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011691,REPERMIT FROM 0701163RB,"31 GANT QUARTERS TER, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08565&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011690,BASEMENT,"3036 CANTON PINES PL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08564&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011686,WATER HEATER,"4084 DRESDEN CT, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08563&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011685,WATER HEATER,"1620 RALEIGH CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08562&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011684,WATER HEATER,"4455 ABBEY WAY, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08561&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011683,WATER HEATER,"3407 BONAIRE XING, 53C, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08560&agencyCode=COBBCO&IsToShowInspection=
10/25/2007,2007-011682,DECK,"354 OAK GLEN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08559&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011668,CONDO,"2267 NOTTLEY WALK, 34, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21605&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011667,CONDO,"2263 NOTTLEY WALK, 34, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21604&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011666,CONDO,"2259 NOTTLEY WALK, 34, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21603&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011673,CONDO,"2283 NOTTLEY WALK, 34, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21602&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011672,CONDO,"2279 NOTTLEY WALK, 34, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21601&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011671,CONDO,"2275 NOTTLEY WALK, 34, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21600&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011670,CONDO,"2271 NOTTLEY WALK, 34, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21599&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011675,CONDO,"2287 NOTTLEY WALK, 34, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21598&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011677,CONDO,"2291 NOTTLEY WALK, 34, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21597&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011649,CONDO,"2255 NOTTLEY WALK, 34, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21596&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011650,NEW TENANT-INTERIOR RENO,"3065 CHASTAIN MEADOWS PKY, 240, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03192&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011663,NEW TENANT-INTERIOR RENO,"1450 VETERANS MEMORIAL HWY, 150, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03191&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011658,REPERMIT FROM 0706482RB,"4685 POLO LN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00637&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011661,SINGLE FAMILY STICK BUILT,"4772 JAMERSON FOREST CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00636&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011660,DECK/SUNROOM,"3791 OVERLOOK TRL, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00635&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011631,SINGLE FAMILY STICK BUILT,"2245 FORT DR, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00634&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011632,ELEC,"425 HARTMAN RD, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00422&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011654,RENOVATION,"600 GALLERIA PKY, 1425, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00421&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011676,WALL SIGN,"2325 POWDER SPRINGS RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00417&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011674,WALL SIGN,"6046 MABLETON PKY, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00416&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011680,WALL SIGN,"1600 KENNESAW DUE WEST RD, 102, KENNESAW GA 30152 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00414&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011679,WALL SIGN,"3934 NW COBB PKY, ACWORTH GA 30101 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00413&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011678,WALL SIGNS,"3600 DALLAS HWY, 270, MARIETTA GA 30064 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00412&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011651,NEW TENANT RENO,"1401 JOHNSON FERRY RD, 360, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00398&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011681,PORCH & DECK,"3162 WICKS CREEK TRL, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08558&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011669,SINGLE FAMILY STICK BUILT,"2247 JOHNSON FERRY RD, MARIETTA GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08557&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011665,repermit from 0709340RB,"1554 KING ARTHUR CT, SMYRNA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08556&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011664,REPERMIT,"4651 BANCROFT CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08555&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011662,SINGLE FAMILY STICK BUILT,"4431 OGLETHORPE LOOP, 34H, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08554&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011659,PORCH,"4316 COLUMNS DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08553&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011657,CARPORT,"4309 STANLEY DR, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08552&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011656,WATER HEATER,"2237 KILMORY DR, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08551&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011655,WATER HEATER,"93 RADFORD CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08550&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011653,RENOVATION,"4531 EUGENIA PL, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08549&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011652,POOL,"2155 CARLYSLE CROFT LN, COBB COUNTY GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08548&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011648,WATERLINES,"2691 SOUTH ARBOR DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08543&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011647,ELECTRIC,"1589 WILLIE RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08542&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011646,RETAINING WALL,"6481 CENTURY PARK PL, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08541&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011645,RETAINING WALL,"6467 CENTURY PARK PL, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08540&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011644,REMODEL,"2250 PARKWOOD PLACE CT, SMYRNA GA 30080",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08539&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011643,BASEMENT,"3901 REGAS DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08538&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011642,WATER HEATER,"2603 MILL POND CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08537&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011641,WATER HEATER,"4650 TWIN OAKS DR, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08536&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011640,WATER HEATER,"2128 SOFT PINE LN, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08535&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011639,WATER HEATER,"1361 JAMERSON RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08534&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011638,WATER HEATER,"4816 WESTBOURNE DR, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08533&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011637,WATER HEATER,"460 MANOR OAK LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08532&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011636,WATER HEATER,"2757 PRINCETON MILL CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08531&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011635,WATER HEATER,"3615 HIGH GREEN DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08530&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011634,WATER HEATER,"520 OAK HILL CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08529&agencyCode=COBBCO&IsToShowInspection=
10/24/2007,2007-011633,WATER HEATER,"2745 TWIN LEAF TRL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=08528&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011626,ADDN - SHELL ONLY,"6700 DISCOVERY BLVD, D, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03329&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011608,NEW TENANT-INTERIOR RENO,"268 VILLAGE PKY, 8, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03328&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011592,FSB - STORAGE SHED,"1590 BILL MURDOCK RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=03327&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011562,REPERMIT,"1452 FALKIRK LN, D-23, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00471&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011604,SINGLE FAMILY STICK BUILT,"500 TWILLEY RIDGE RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00458&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011611,SINGLE FAMILY STICK BUILT,"4462 BLACKLAND DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00457&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011621,FINISHED BSMT - CONDO,"3120 WOODWALK TRCE, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=08951&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011567,WATER HEATER,"3120 SEVEN PINES CT #202, ATLANTA GA 30339",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00440&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011588,SPDS,"3290 JAMES MARK INLT, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00439&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011591,SPDS,"1470 KENNESAW DUE WEST RD, KENNESAW GA 30144 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00438&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011590,WALL SIGNS,"390 ERNEST BARRETT PKY, A, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00437&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011598,REMODEL - INTERIOR RENO,"600 GALLERIA PKY, 1800, ATLANTA GA 30339",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00436&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011597,LOW VOLT,"425 HARTMAN RD, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00435&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011596,LOW VOLT,"425 HARTMAN RD, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00434&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011593,ELEC,"0 HICKORY GROVE RD, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00433&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011601,FREESTAND/FACE CHANGE,"95 S SERVICE RD, AUSTELL GA 30168 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00431&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011600,AC,"860 COBB PLACE BLVD, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00430&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011606,WALL SIGNS,"4475 ROSWELL RD, 205, MARIETTA GA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00429&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011610,DEMO,"660 LEE INDUSTRIAL BLVD, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00428&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011619,NEW TENANT-INTERIOR RENO,"3290 CUMBERLAND CLUB DR, 100, ATLANTA  30339 GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00427&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011613,DEMO,"600 LEE INDUSTRIAL BLVD, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00426&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011623,FREESTAND/REFACE/WALL,"65 S SERVICE RD, AUSTELL GA 30168 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00425&agencyCode=COBBCO&IsToShowInspection=
10/23/2007,2007-011622,WALL SIGN,"125 ERNEST BARRETT PKY, 107, MARIETTA GA  30066 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00424&agencyCode=COBBCO&IsToShowInspection=
