Date,Building Number,Project Name,Address,Status,Url
03/21/2006,2006-003170,SINGLE FAMILY STICK BUILT,"3625 MERE LN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=09416&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003179,MOVE IN,"771 SHALLOWFORD RD, 227, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04570&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003177,MOVE IN,"771 SHALLOWFORD RD, 301, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04353&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003176,SINGLE FAMILY STICK BUILT,"5523 MUDLARK CIR, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04352&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003175,FREE STANDING BUILDING,"3855 SHALLOWFORD RD BLDG 200, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04351&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003174,REPERMIT FROM 0511295RB,"1999 SIMPSON RD, SMYRNA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04350&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003173,FREE STANDING BUILDING,"3855 SHALLOWFORD RD BLDG 100, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04349&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003181,DEMO,"1601 BLACKWELL RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04295&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003169,BSMT,"3807 ROCKHAVEN CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04199&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003168,BANNER,"4936 LOWER ROSWELL RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04198&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003167,RENOVATION,"4600 S ATLANTA RD, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04197&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003166,SINGLE FAMILY STICK BUILT,"6167 TALMADGE RUN, 29D, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04196&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003165,SIDING,"3416 CHANCELLOR DR, 1A, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04195&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003164,BUSINESS,"200 GALLERIA PKY, 1200, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04194&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003163,BUSINESS,"2859 PACES FERRY RD, 510, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04193&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003162,RETAINING WALL,"6098 QUEENS RIVER DR, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04192&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003161,RETAINING WALL,"6085 QUEENS RIVER DR, 111A, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04191&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003160,RETAINING WALL,"6098 QUEENS RIVER DR, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04190&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003159,RETAINING WALL,"876 GRAMERCY HILLS LN, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04189&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003158,BASEMENT FINISH,"5715 BRYNWOOD CIR, 8G, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04188&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003157,RETAINING WALL,"4100 RANDALL FARM RD, ATLANTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04187&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003156,SERVICE CHANGE,"5705 BROOKSTONE DR, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04186&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003155,WATER HEATER,"4180 RIVERHILL CT, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04185&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003154,WATER HEATER,"4621 STEWART REILLY DR NW, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04184&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003152,WATER HEATER,"3620 BLAKEFORD CLUB DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04123&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003151,WATER HEATER,"1648 BARRIER CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04122&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003150,WATER HEATER,"3267 HUNTERDON WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04121&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003149,WATER HEATER,"606 LEAH DR, 9A, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04120&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003148,WATER HEATER,"4948 FIELDS POND LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04119&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003147,WATER HEATER,"3369 SHALLOWFORD GREEN DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04118&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003146,WATER HEATER,"2400 BATTLE FOREST DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04117&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003145,WATER HEATER,"140 DICKERSON RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04116&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003144,WATER HEATER,"1841 TROPHY DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04115&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003143,WATER HEATER,"294 OAK MEADOW CT, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04114&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003142,WATER HEATER,"4608 HICKORY CT, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04113&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003141,WATER HEATER,"3882 EASY CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04112&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003140,WATER HEATER,"3547 CLARIDGE RD, MARIETTA GA",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04111&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003139,RETAINING WALL,"1496 MOUNTAIN RESERVE, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04110&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003138,SINGLE FAMILY STICK BUIL,"6302 HOWELL COBB CT, 26C, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04109&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003137,WATER HEATER,"5371 TALL OAK DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04108&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003136,WATER HEATER,"710 SMITHSTONE RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04107&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003135,WATER HEATER,"4348 GRANBY WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04106&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003134,WATER HEATER,"642 OWL CREEK DR, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04105&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003133,WATER HEATER,"205 MCENTYRE CIR, 70B, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04104&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003132,WATER HEATER,"5904 BRIDGEMONT PL, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04103&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003131,WATER HEATER,"231 LUCKY DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04102&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003130,WATER HEATER,"1491 FENWICK DR, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04101&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003129,WATER HEATER,"4947 MCPHERSON DR, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04100&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003128,WATER HEATER,"4367 MOSS RIDGE CT, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04099&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003127,WATER HEATER,"3811 GLASGOW RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04098&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003126,WATER HEATER,"3273 CARRIAGE WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04097&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003125,PLUM,"4734 BOXWOOD LN, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04096&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003124,PLUM,"1816 PENROSE CT S W, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04095&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003123,SUNROOM/DECK,"2385 SAINSBURY DR, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04094&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003122,SUNROOM,"3008 WYNFORD STATION, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04093&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003121,BANNER,"3894 DUE WEST RD, 255, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04092&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003120,RETAINING WALL,"1195 HAILEY SPRINGS CT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04091&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003119,RENOVATION,"6200 MABLETON PKY, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04090&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003118,BANNER,"3894 DUE WEST RD, 255, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04089&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003117,WATER HEATER,"4045 JORDAN LAKE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04088&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003116,WATER HEATER,"2724 HAWK TRCE, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04087&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003115,WATER HEATER,"1390 VALLEY RESERVE, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04086&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003114,HEATING,"5189 LUPINE LN, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04085&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003113,WATER HEATER,"4122 GREGORY MANOR CIR, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04084&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003112,ADDITION,"2908 WATCHMANS WALK, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04083&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003111,WATER HEATER,"560 IVEY WAY, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04082&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003110,WATER HEATER,"905 LISMORE, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04081&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003109,WATER HEATER,"104 SMYRNA POWDER SPRGS RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04080&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003108,WATER HEATER,"2212 CUMBERLAND CT, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04079&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003107,WATER HEATER,"1005 COOPER LAKE RD, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04078&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003106,WATER HEATER,"1480 ASHLYN CT, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04077&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003105,RENOVATION,"5286 AUSTELL RD, AUSTELL GA 30106",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04076&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003104,WATER HEATER,"3010 BAYBERRRY DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04075&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003103,WATER HEATER,"4440 THOROUGHBRED DR, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04074&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003102,WATER HEATER,"1951 TRISTAN DR, 67C, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04073&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003101,WATER HEATER,"1066 WINTERBROOK WAY, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04072&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003100,MOVE IN,"2453 POWDER SPRINGS RD BLDG 200, 220, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04071&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003099,MOVE IN,"2453 POWDER SPRINGS RD BLDG 200, 225, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04070&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003098,WATER HEATER,"1046 ORIOLE WAY, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04069&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003097,WATER HEATER,"2376 MOSLEY PL SW, MAIRETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04068&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003096,PLUMBING,"2491 ANNANDALE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04067&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003095,WATER HEATER,"4795 WALKABOUT CREEK CT, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04066&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003094,PLUMBING,"2048 HONEYDEW LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04065&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003093,WATER HEATER,"2370 ELLIS RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04064&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003092,SINGLE FAMILY STICK BUILT,"230 RIPPLE CREEK DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04063&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003091,WATER HEATER,"2110 CAVALLON CT, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04062&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003090,WATER HEATER,"3111 EBENEZER RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04061&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003089,SINGLE FAMILY STICK BUILT,"176 RIPPLE CREEK DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04060&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003088,SCREEN PORCH,"4810 REGISTRY DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04059&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003087,WATER HEATER,"3362 LAKE CREST LN, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04058&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003086,WATER HEATER,"52 BURKE ST, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04057&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003085,RENOVATION,"900 CIRCLE 75 PKY, 1700, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04056&agencyCode=COBBCO&IsToShowInspection=
03/20/2006,2006-003055,POOL AND BARRIER,"3231 BELFORD DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=00665&agencyCode=COBBCO&IsToShowInspection=
03/20/2006,2006-003084,WATER HEATER,"2643 MARLEIGH FARMS RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04055&agencyCode=COBBCO&IsToShowInspection=
03/20/2006,2006-003083,WATER HEATER,"200 WORTHINGTON DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04054&agencyCode=COBBCO&IsToShowInspection=
03/20/2006,2006-003082,WATER HEATER,"4170 VALLEY WOODS DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04053&agencyCode=COBBCO&IsToShowInspection=
